player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Richaun Holmes,holmeri01,2022,1807,856,-.7889771715493397,-1.202172360821384,-1.991149532370724,-.6898845208038078,.5491245458376403,-.1407599749661675,-.8027007585862573,-.8433935439880984,-1.646094302574356,.4821149353150196,.4821149353150196,0,-1.023800783154003,-1.533020897983314,-2.556821681137317,.0010099204392895
Rodney Hood,hoodro01,2022,1173,559,-2.080164927397029,-1.727203617520248,-3.807368544917277,-4.195921304949464,1.854662114255847,-2.341259190693617,-2.672526538271258,-1.117344319398141,-3.789870857669399,-.2936988869090228,-.2936988869090228,0,-3.370820873788468,-2.273362016073114,-5.644182889861582,-.9678368319420327
Scotty Hopson,hopsosc01,2022,38,18,-6.349374506330347,.6654372971098049,-5.683937209220542,-7.670722865710633,3.265145461978423,-4.40557740373221,-6.941388092405539,1.240442927078165,-5.700945165327375,-.0270330332680171,-.0270330332680171,0,-3.94239156878057,-2.161051368986684,-6.103442937767253,-.2478849856832626
Al Horford,horfoal01,2022,2446,1200,-1.447259957210671,3.498242425396708,2.050982468186038,-1.751715699235445,-.1645001426829927,-1.916215841918437,-1.600952619453054,2.883493377431793,1.282540757978739,2.454666326398143,2.454666326398143,0,-1.865062946279819,2.544143819920213,.6790808736403942,-.575060930752712
Talen Horton-Tucker,hortota01,2022,1935,912,-3.560184479934859,-1.003391855356123,-4.563576335290982,-2.762006458396109,-.2149843276350553,-2.976990786031164,-3.587189404187177,-.8960838530824832,-4.48327325726966,-.8058525258461321,-.8058525258461321,0,-3.71901623082224,-.6922832417608151,-4.411299472583055,-.0797061742259364
Danuel House Jr.,houseda01,2022,807,371,-1.991997617010749,-2.066771302344692,-4.058768919355441,-3.274301818425263,-2.001993440096231,-5.276295258521495,-2.376008095739476,-2.140260732298934,-4.516268828038411,-.3200708807132417,-.3200708807132417,0,-1.98884959911689,-3.415635266751958,-5.404484865868849,.9908247890377267
Dwight Howard,howardw01,2022,1193,573,-.7134251858043617,-.7833295341267911,-1.496754719931153,3.581739184754547,-1.273393486421973,2.308345698332575,.1665141476653076,-.9595070434850519,-.7929928958197444,.5714314966810795,.5714314966810795,0,-.7062568925993975,-.8381158244852586,-1.544372717084656,-.1202629620391396
Markus Howard,howarma02,2022,259,122,4.466822518882638,-.1732074276922535,4.293615091190384,.2837144963919209,-2.95060830249676,-2.666893806104839,3.777088449997442,-.7607752202068231,3.016313229790618,.3646656593493663,.3646656593493663,0,3.440246496578169,-1.448457401230443,1.991789095347726,1.598496767244022
Kevin Huerter,huertke01,2022,2515,1199,-.482154135335807,-1.914254270530241,-2.396408405866048,3.209119566502099,3.856115565587763,7.065235132089862,.221171056278727,-.794155999051843,-.572984942773116,1.334287824295464,1.334287824295464,0,.4257200662184908,-1.006629793570234,-.5809097273517435,.1906872302545301
Jay Huff,huffja01,2022,44,20,-11.29483963786666,19.24618560796964,7.951345970102988,-15.12223766238505,33.99845167237215,18.8762140099871,-12.68323289219307,23.56207296062145,10.87884006842838,.1398951725465931,.1398951725465931,0,-12.15589572204153,16.37079261014529,4.214896888103755,.5935144885460921
Elijah Hughes,hugheel01,2022,198,92,-.7993095111845033,-7.168614611817279,-7.967924123001783,-1.618090821444518,-17.59287758332277,-19.21096840476729,-1.08370130470742,-9.827146709112331,-10.91084801381975,-.3857160728609329,-.3857160728609329,0,-.3393664645367084,-9.594051017911038,-9.933417482447746,.693212343864188
De'Andre Hunter,huntede01,2022,1238,599,-1.230507132270086,.9485144209080792,-.281992711362007,.2108667340531916,-1.259730996506811,-1.04886426245362,-1.049128041511019,.5859212705381887,-.4632067709728308,.6981610796970782,.6981610796970782,0,-.4927784501375552,.7592281917529689,.2664497416154137,-.1007927343635774
Chandler Hutchison,hutchch01,2022,51,22,-9.50772024751987,-11.14453580384492,-20.65225605136479,.019512709972783,11.36457773494395,11.38409044491673,-8.082154345262515,-7.115878342712807,-15.19803268797532,-.1409132398034339,-.1409132398034339,0,-9.661997599759799,-8.682640437737632,-18.34463803749743,.8516658870881501
Bones Hyland,hylanbo01,2022,1334,648,-.4007597040313287,-1.673417923063594,-2.074177627094923,.1958388173634558,.4021132012485227,.5979520186119784,-.3726766718224184,-1.359029166881781,-1.7317058387042,.3361065450802004,.3361065450802004,0,-.069744896801363,-1.294266398088644,-1.364011294890007,-.1635338253454138
Serge Ibaka,ibakase01,2022,960,464,-4.325085032603996,-.7721546370772006,-5.097239669681196,-6.209368963309922,1.723368913153552,-4.486000050156369,-4.943014564619854,-.3081245055604241,-5.251139070180278,-.5928369211716593,-.5928369211716593,0,-4.791115013016962,-.0949344211783926,-4.886049434195355,.1240143696457315
Andre Iguodala,iguodan01,2022,1067,513,.592080625579126,4.493393492711765,5.085474118290891,-2.859842735799309,4.667828860465029,1.807986124665721,-.106080027662623,4.720396198152456,4.614316170489833,1.916149510635743,1.916149510635743,0,-.4829220296763865,3.985340737235672,3.502418707559286,-.5871435805257585
Joe Ingles,inglejo01,2022,2316,1122,.1032182823741824,-2.355884788157698,-2.252666505783516,-.9520017273518843,3.398334688561677,2.446332961209793,-.1474557151760744,-1.342013335516816,-1.48946905069289,.7164088591942045,.7164088591942045,0,-.1474804835386133,-1.612970622206258,-1.760451105744871,-.7162248504079519
Brandon Ingram,ingrabr01,2022,2523,1238,.5075456268207358,-2.970516221702169,-2.462970594881433,2.448520875594533,1.649541635507181,4.098062511101714,1.018394801266477,-2.155230138417584,-1.136835337151106,1.015334198931045,1.015334198931045,0,1.339329654723681,-2.70325075995915,-1.363921105235469,-.3513892101044206
Kyrie Irving,irvinky01,2022,583,281,3.910043859830138,-3.122673575329523,.7873702845006139,6.008797639006959,1.326701521397617,7.335499160404577,4.558844662209367,-2.355229185963633,2.203615476245735,.7127819731542326,.7127819731542326,0,4.994923881211156,-1.520299772367763,3.474624108843394,.3657515219360915
Wes Iwundu,iwundwe01,2022,164,82,-2.126218853318599,-5.596401221804342,-7.722620075122942,1.419489684263399,-3.465840446516254,-2.046350762252855,-1.528613020327331,-5.45211791848968,-6.980730938817012,-.1740137792537491,-.1740137792537491,0,-1.540288550784368,-4.316321500878709,-5.856610051663076,-1.684090386854022
Frank Jackson,jacksfr01,2022,1694,809,-.7601390945982978,-3.369897795282426,-4.130036889880724,-2.333466634034837,1.067052109567781,-1.266414524467055,-1.031473592879374,-2.613948084702466,-3.64542167758184,-.3707517286603907,-.3707517286603907,0,-1.686543977623009,-2.544638827574279,-4.231182805197288,.3147501213007249
Isaiah Jackson,jacksis01,2022,328,151,-.7532743752193221,2.472032780085953,1.718758404866631,-4.485071937753742,-1.742375544003207,-6.227447481756949,-1.546014266239956,1.805469112172508,.2594548459325521,.2342432605849672,.2342432605849672,0,-1.312223674009909,2.434245368162543,1.122021694152634,1.031310548954747
Jaren Jackson Jr.,jacksja02,2022,3000,1414,-.9899273451036819,1.907648456597686,.9177211114940043,1.275508550728619,2.138186658514914,3.413695209243533,-.605047447313249,2.05310300227924,1.448055554965991,3.066256222053876,3.066256222053876,0,.613545132478196,2.578148283789221,3.191693416267417,1.242607372736309
Josh Jackson,jacksjo02,2022,1478,707,-1.491170823380374,-.8995020496336051,-2.39067287301398,.9112981453918763,-3.843692087092654,-2.932393941700778,-.9884628954846597,-1.523205539941302,-2.511668435425962,.0865788944615028,.0865788944615028,0,-1.768628602342466,-1.285275967113767,-3.053904569456233,.7085973901335262
Justin Jackson,jacksju01,2022,55,25,3.187215167533806,4.99363016969758,8.180845337231387,-4.682937942251184,10.66015247056,5.97721452830882,1.745408352809931,6.465532384806512,8.210940737616443,.1432316504481551,.1432316504481551,0,1.600784900436064,.640441097862112,2.241225998298177,.5143985563347397
Reggie Jackson,jacksre01,2022,3051,1473,-1.130592140575304,.2764878930260736,-.8541042475492301,.0952322709383548,-2.083872826811461,-1.988640555873107,-.8837324912909155,-.2268045828961114,-1.110537074187027,1.234906600939545,1.234906600939545,0,-.3569785584560806,.5050951348010175,.148116576344937,.2277545438164053
LeBron James,jamesle01,2022,2771,1319,5.447584462089543,1.504729030952075,6.952313493041618,4.717934880144733,-3.009404146654646,1.708530733490087,5.649534461062003,.671747516173365,6.321281977235369,6.109309260853014,6.109309260853014,0,5.106302519773017,.5415857498284182,5.647888269601435,.0777989520435397
DeJon Jarreau,jarrede01,2022,2,1,-3.546319505690327,5.718924422889157,2.17260491719883,59.6323797356016,5.490237011225439,65.12261674682705,9.442664869485506,6.054293813879371,15.49695868336488,.0092210858543533,.0092210858543533,0,5.472858580031649,-.4693199041653084,5.00353867586634,-.9495052240746185
DaQuan Jeffries,jeffrda01,2022,20,9,2.150135570703193,1.932571725779718,4.082707296482912,-7.627388832849109,-5.22642557224292,-12.85381440509203,.1314112786650623,.4629188565133688,.5943301351784311,.015156811738868,.015156811738868,0,-.9223914057494268,-.2594556246440207,-1.181847030393448,-1.298594818613356
Ty Jerome,jeromty01,2022,1258,609,-.3857890415280578,-1.477259480829571,-1.863048522357629,-.5808644942895003,6.432901001116581,5.852036506827081,-.3207630902294654,.0743948857093541,-.2463682045201113,.7734961583308525,.7734961583308525,0,-1.116251146200084,-.4170951221025109,-1.533346268302595,-.5663825134377326
Isaiah Joe,joeis01,2022,896,428,-1.103238911872753,.1194356881508944,-.9838032237218591,-1.094210029926568,1.439360144994232,.3451501150676641,-1.162928646063207,.3895140889653744,-.7734145570978328,.4307366446967276,.4307366446967276,0,-2.063281795189413,-.0267400851560789,-2.090021880345492,-.203988749318746
Alize Johnson,johnsal02,2022,277,139,-2.468806624274628,-8.195939688164923,-10.66474631243955,-4.759541626420467,-11.59657920626027,-16.35612083268074,-3.091531794762881,-9.391773146330896,-12.48330494109378,-.6825171831837852,-.6825171831837852,0,-3.19730828475568,-8.07189313211421,-11.26920141686989,-.9959285046344718
BJ Johnson,johnsbj01,2022,132,65,-.9418741509438306,-.078245426203014,-1.020119577146845,1.664384913088853,-3.352185363459218,-1.687800450370366,-.3940640474375433,-.7545173097890455,-1.148581357226589,.0522192065146501,.0522192065146501,0,-1.468694426444988,-2.650233302611586,-4.118927729056574,-1.67105597303707
Cameron Johnson,johnsca02,2022,2587,1214,1.798944805959039,1.775741933173584,3.574686739132623,-1.312580814003186,3.218554698553413,1.905973884550227,1.228862170695371,2.12984217057139,3.358704341266761,3.792140140401356,3.792140140401356,0,1.115656281788513,1.957736375300401,3.073392657088914,.2247170657983872
David Johnson,johnsda08,2022,5,2,4.1543776841124,13.16573250511441,17.32011018922681,-30.91233432334414,4.768310052101393,-26.14402427124275,-2.989239087752555,12.16644610885645,9.177207021103898,.0121542109860186,.0121542109860186,0,-5.550017886163619,7.404865486101047,1.854847599937427,-.1338433488703032
James Johnson,johnsja01,2022,1295,622,-1.223883444401972,-2.120375648768743,-3.344259093170715,-2.981746356402954,2.876093985628464,-.1056523707744898,-1.694633129665935,-1.197399775499558,-2.892032905165493,-.044868714390138,-.044868714390138,0,-1.360297178641269,-1.859427462861724,-3.219724641502993,-.4533974194257705
Jalen Johnson,johnsja05,2022,130,58,-6.248342068539121,-1.741085720847069,-7.98942778938619,-15.18994759850176,7.083364430405196,-8.106583168096567,-8.536212131505883,.0290492494514261,-8.507162882054457,-.1713334399436332,-.1713334399436332,0,-7.173453384221835,-3.659610856204788,-10.83306424042662,.5684857516227291
Joe Johnson,johnsjo02,2022,5,2,15.17971640337827,12.48167110817994,27.66138751155821,-20.66286653932369,-72.94870056936256,-93.61156710868624,8.588067407218841,-4.670212535408655,3.917854871810185,.0067225484181867,.0067225484181867,0,7.196781304139722,-3.747660942778452,3.44912036136127,-1.193772982360524
Keldon Johnson,johnske04,2022,3098,1463,.0919893836795071,-.4156852899101195,-.3236959062306124,.4321845957021889,1.02196123289442,1.454145828596609,.1587899361079322,-.1396764127057629,.0191135234021693,2.069867061674545,2.069867061674545,0,.7681250499079735,-.1112134823696244,.656911567538349,.1419618563106267
Keon Johnson,johnske07,2022,294,135,-2.762095501095229,-1.110606226099275,-3.872701727194505,-2.743014233757175,-.3767737985097609,-3.119788032266936,-2.865416928447353,-1.030627829048004,-3.896044757495356,-.0797631293029511,-.0797631293029511,0,-3.301861529464639,-.1309765267215696,-3.432838056186208,1.046299346280365
Stanley Johnson,johnsst04,2022,793,379,-2.043206769094177,1.520594942299223,-.522611826794954,3.960970702644039,-1.927203849418544,2.033766853225496,-.8898285112942412,.8763494156406806,-.0134790956535605,.5255276601843657,.5255276601843657,0,-2.659104344589462,1.55524515971161,-1.103859184877853,-.6835670608901295
Tyler Johnson,johnsty01,2022,195,91,-4.338674593134415,1.329293356185591,-3.009381236948824,2.103693454115011,-4.053121973755382,-1.949428519640372,-3.230594429509022,.2921799001450291,-2.938414529363992,-.0090968501704871,-.0090968501704871,0,-2.898025951026344,.5207137870220861,-2.377312164004257,-.6955784520961781
Nikola Jokic,jokicni01,2022,2971,1454,9.028109892376706,6.602054710913412,15.63016460329012,8.939844441698963,4.517120879775511,13.45696532147447,9.434624162623996,6.523274218862461,15.95789838148645,14.0956367692766,14.0956367692766,0,9.402722984740793,6.507417988355868,15.91014097309666,1.565439219736555
Carlik Jones,jonesca03,2022,53,23,-8.974586027576843,7.556871163125598,-1.417714864451244,-19.22022882767077,-8.691456596938941,-27.91168542460971,-11.68389417229945,4.594109648190457,-7.089784524108996,-.0454957476613299,-.0454957476613299,0,-9.16412607512056,.188807944684856,-8.975318130435705,2.233645142901791
Damian Jones,jonesda03,2022,924,446,-1.444271505323806,-1.992734601543309,-3.437006106867115,-.5287743481353679,-1.41636499724712,-1.945139345382488,-1.311765234578328,-1.88794990912253,-3.199715143700858,-.1024590623202701,-.1024590623202701,0,-1.554911851705038,-2.434236964322219,-3.989148816027257,.1236883102420271
Derrick Jones Jr.,jonesde02,2022,1124,533,.7563673591047064,-.0800374466798881,.6763299124248183,1.079306093114987,.0674273078248654,1.146733400939852,.8724487426037134,-.0397734008321084,.8326753417716051,.9736849103417258,.9736849103417258,0,.2045890501176677,-.4906178013970455,-.2860287512793777,-.0590065828840233
Herbert Jones,joneshe01,2022,2824,1370,-1.16081099138769,1.913866564470127,.7530555730824369,1.211786924898323,2.681021752869918,3.892808677768241,-.7434511578664591,2.222431915868789,1.47898075800233,2.959965884122986,2.959965884122986,0,-.7429379161138094,2.84447478180353,2.10153686568972,.1357588552977842
Jemerrio Jones,jonesje01,2022,32,15,2.741974289821679,-9.405888525917959,-6.66391423609628,-9.992758492120714,-10.51997081427642,-20.51272930639714,.3245777861986675,-10.13267923810463,-9.808101451905962,-.0530415111544916,-.0530415111544916,0,-.452090982974938,-7.865389239592669,-8.317480222567607,-1.801048039323263
Kai Jones,joneska01,2022,99,46,-7.070126695426335,-8.840485784053994,-15.91061247948033,-9.787028926367487,-1.116815403378539,-10.90384432974602,-8.100141074186562,-7.754182851966068,-15.85432392615263,-.3126780478721434,-.3126780478721434,0,-6.289720924270934,-10.84812086079989,-17.13784178507083,1.665836795310762
Mason Jones,jonesma05,2022,18,9,-8.183414540668425,2.649993221205081,-5.533421319463343,-22.28317806703793,18.60180281635653,-3.681375250681405,-11.54252888795746,6.180907865334018,-5.361621022623438,-.012002502679393,-.012002502679393,0,-9.907160390659456,1.7308604484107,-8.176299942248756,.0871194365507
Tre Jones,jonestr01,2022,1125,527,.861746833390882,-1.058753553073839,-.1970067196829568,-1.435054796545209,-1.188506224331071,-2.623561020876281,.439112055653639,-1.147677937913289,-.7085658822596499,.5432708535416529,.5432708535416529,0,-.5138382485736422,-1.479227211967302,-1.993065460540944,-1.02262668847296
Tyus Jones,jonesty01,2022,1983,949,1.94055602887229,-1.715507057760061,.2250489711122288,-1.331378650514812,3.245957338166304,1.914578687651493,1.339632773920734,-.8279068262324427,.5117259476882914,1.559171892448834,1.559171892448834,0,1.11544376911321,-.7563096677533431,.3591341013598669,-1.27042207656166
